data/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac	 3.45	sometimes he would wander on foot upon the sandy shore
data/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac	 6.94	sometimes he would wander on foot upon the sandy shore and sometimes he would enjoy a ride along the summit of the cliff
data/LibriSpeech/test-clean/5105/28233/5105-28233-0005.flac	 11.05	sometimes he would wander on foot upon the sandy shore and sometimes he would enjoy a ride along the summit of the cliff altogether being in no hurry at all to bring his task to an end
data/LibriSpeech/test-clean/5105/28233/5105-28233-0002.flac	 1.52	it must be owned
data/LibriSpeech/test-clean/5105/28233/5105-28233-0002.flac	 4.47	it must be owned and no one was more ready to confess it than himself
data/LibriSpeech/test-clean/5105/28233/5105-28233-0002.flac	 8.03	it must be owned and no one was more ready to confess it than himself that his literary attainments were by no means of a high order
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 1.21	we dont spend
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 1.90	we dont spin tops
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 4.63	we dont spin tops is a favorite saying amongst artillery officers
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 8.48	we dont spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 11.14	we dont spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits but it must be confessed that cervadac
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 12.37	we dont spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits but it must be confessed that cervadac being naturally idle is a very good thing to do
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 13.91	we dont spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits but it must be confessed that cervadac being naturally idle was very much given to spinning
data/LibriSpeech/test-clean/5105/28233/5105-28233-0003.flac	 14.50	we dont spin tops is a favorite saying amongst artillery officers indicating that they do not shirk their duty by frivolous pursuits but it must be confessed that cervadac being naturally idle was very much given to spinning tops
data/LibriSpeech/test-clean/5105/28233/5105-28233-0000.flac	 1.48	length of service
data/LibriSpeech/test-clean/5105/28233/5105-28233-0000.flac	 4.12	length of service 14 years 3 months and 5 days
data/LibriSpeech/test-clean/5105/28233/5105-28233-0001.flac	 0.86	he seemed
data/LibriSpeech/test-clean/5105/28233/5105-28233-0001.flac	 4.22	he seemed born to please without being conscious of the power he possessed
data/LibriSpeech/test-clean/5105/28233/5105-28233-0010.flac	 4.45	mike his master he made no pretension to any gift of poetic power
data/LibriSpeech/test-clean/5105/28233/5105-28233-0010.flac	 6.64	like his master he made no pretension to any gift of poetic power but his inexhaustible memory
data/LibriSpeech/test-clean/5105/28233/5105-28233-0010.flac	 8.82	like his master he made no pretension to any gift of poetic power but his inexhaustible memory made him a living encyclopedia
data/LibriSpeech/test-clean/5105/28233/5105-28233-0010.flac	 13.13	like his master he made no pretension to any gift of poetic power but his inexhaustible memory made him a living encyclopedia and for his stock of anecdotes and troopers tales he was matchless
data/LibriSpeech/test-clean/5105/28233/5105-28233-0006.flac	 1.22	no cathedral
data/LibriSpeech/test-clean/5105/28233/5105-28233-0006.flac	 2.85	no cathedral not even burgos itself
data/LibriSpeech/test-clean/5105/28233/5105-28233-0006.flac	 5.15	no cathedral not even burgos itself could vie with the church at montmartre
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 3.13	benzufs most ambitious desire
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 6.00	benzufs most ambitious desire was to induce the captain to go with him
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 7.22	benzufs most ambitious desire was to induce the captain to go with him and end his days
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 8.86	benzufs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 13.73	benzufs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 15.67	benzufs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions of the unparalleled beautys
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 17.18	benzufs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions of the unparalleled beauties and advantages of this
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 17.79	benzufs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions of the unparalleled beauties and advantages of this eighteenth
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 19.05	benzufs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions of the unparalleled beauties and advantages of this eighteenth arrondissement
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 19.90	benzufs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions of the unparalleled beauties and advantages of this eighteenth arrondissement of paris
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 22.94	benzuffs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions of the unparalleled beauties and advantages of this eighteenth arrondissement of paris that he could scarcely hear the name of montmartre
data/LibriSpeech/test-clean/5105/28233/5105-28233-0007.flac	 25.63	benzuffs most ambitious desire was to induce the captain to go with him and end his days in his muchloved home and so incessantly were cervadacs ears besieged with descriptions of the unparalleled beauties and advantages of this eighteenth arrondissement of paris that he could scarcely hear the name of montmartre without a conscious thrill of aversion
data/LibriSpeech/test-clean/7729/102255/7729-102255-0022.flac	 1.12	from these again
data/LibriSpeech/test-clean/7729/102255/7729-102255-0022.flac	 4.23	from these again spring barricaded and fortified dwellings
data/LibriSpeech/test-clean/7729/102255/7729-102255-0022.flac	 6.33	from these again sprang barricaded and fortified dwellings camps and scout parties
data/LibriSpeech/test-clean/7729/102255/7729-102255-0022.flac	 9.38	from these again sprang barricaded and fortified dwellings camps and scout parties finally culminating in roving gorilla bands
data/LibriSpeech/test-clean/7729/102255/7729-102255-0022.flac	 11.60	from these again sprang barricaded and fortified dwellings camps and scout parties finally culminating in roving gorilla bands halfpartisan halfpredatory
data/LibriSpeech/test-clean/7729/102255/7729-102255-0034.flac	 2.61	to their sorrow they were soon undeceived
data/LibriSpeech/test-clean/7729/102255/7729-102255-0018.flac	 1.76	little by little however
data/LibriSpeech/test-clean/7729/102255/7729-102255-0018.flac	 7.18	little by little however the latter became hemmed and bound in the meshes of the various devices and proceedings
data/LibriSpeech/test-clean/7729/102255/7729-102255-0018.flac	 9.91	little by little however the latter became hemmed and bound in the meshes of the various devices and proceedings which the territorial officials evolved
data/LibriSpeech/test-clean/7729/102255/7729-102255-0018.flac	 11.21	little by little however the latter became hemmed and bound in the meshes of the various devices and proceedings which the territorial officials evolved from the bogus laws
data/LibriSpeech/test-clean/7729/102255/7729-102255-0038.flac	 1.26	atchison
data/LibriSpeech/test-clean/7729/102255/7729-102255-0038.flac	 3.08	atchison who had been haranguing the mob
data/LibriSpeech/test-clean/7729/102255/7729-102255-0038.flac	 5.80	atchison who had been haranguing the mob planted his two guns before the building
data/LibriSpeech/test-clean/7729/102255/7729-102255-0038.flac	 7.60	atchison who had been haranguing the mob planted his two guns before the building and trained them upon it
data/LibriSpeech/test-clean/7729/102255/7729-102255-0043.flac	 2.09	in a few days an officer came
data/LibriSpeech/test-clean/7729/102255/7729-102255-0043.flac	 4.53	in a few days an officer came with a requisition from governor shannon
data/LibriSpeech/test-clean/7729/102255/7729-102255-0043.flac	 7.37	in a few days an officer came with a requisition from governor shannon and took the prisoner by landa westport
data/LibriSpeech/test-clean/7729/102255/7729-102255-0043.flac	 10.66	in a few days an officer came with a requisition from governor shannon and took the prisoner by landa westport and afterwards from there to kansas city and leavenworth
data/LibriSpeech/test-clean/7729/102255/7729-102255-0014.flac	 5.16	the leaders of the conspiracy became distrustful of their power to crush the town
data/LibriSpeech/test-clean/7729/102255/7729-102255-0002.flac	 2.47	thats summers immigration however
data/LibriSpeech/test-clean/7729/102255/7729-102255-0002.flac	 4.58	that summers immigration however being mainly from the free states
data/LibriSpeech/test-clean/7729/102255/7729-102255-0002.flac	 7.87	that summers immigration however being mainly from the free states greatly changed the relative strengths of the two parties
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 2.19	for general service therefore
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 4.25	for general service therefore requiring no special effort
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 6.84	for general service therefore requiring no special effort the numerical strength of the factions
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 8.03	for general service therefore requiring no special effort the numerical strength of the factions was about equal
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 10.62	for general service therefore requiring no special effort the numerical strength of the factions was about equal while on extraordinary occasions
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 13.03	for general service therefore requiring no special effort the numerical strength of the factions was about equal while on extraordinary occasions the 2000 border ruffian reserve
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 16.60	for general service therefore requiring no special effort the numerical strength of the factions was about equal while on extraordinary occasions the 2000 border ruffian reserve lying a little farther back from the state line
data/LibriSpeech/test-clean/7729/102255/7729-102255-0003.flac	 19.63	for general service therefore requiring no special effort the numerical strength of the factions was about equal while on extraordinary occasions the two thousand border ruffian reserve lying a little farther back from the state line could at any time easily turn the scale
data/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac	 3.05	one of his militia generals suggested that
data/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac	 3.87	one of his militia generals suggested that the governor
data/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac	 5.02	one of his militia generals suggested that the governor should require
data/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac	 7.61	one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere
data/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac	 9.84	one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharps rifles
data/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac	 13.48	one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharps rifles another wrote asking him to call out the government troops
data/LibriSpeech/test-clean/7729/102255/7729-102255-0015.flac	 14.82	one of his militia generals suggested that the governor should require the outlaws at lawrence and elsewhere to surrender the sharps rifles another wrote asking him to call out the government troops at fort leavenworth
data/LibriSpeech/test-clean/7729/102255/7729-102255-0042.flac	 1.76	relocated footnote
data/LibriSpeech/test-clean/7729/102255/7729-102255-0042.flac	 5.03	relocated footnote governor robinson being on his way east
data/LibriSpeech/test-clean/7729/102255/7729-102255-0042.flac	 7.77	relocated footnote governor robinson being on his way east the steamboat on which he was traveling stopped
data/LibriSpeech/test-clean/7729/102255/7729-102255-0042.flac	 9.15	relocated footnote governor robinson being on his way east the steamboat on which he was traveling stopped at lexington missouri
data/LibriSpeech/test-clean/7729/102255/7729-102255-0039.flac	 1.97	the inmates being removed
data/LibriSpeech/test-clean/7729/102255/7729-102255-0039.flac	 3.17	the inmates being removed at the appointed
data/LibriSpeech/test-clean/7729/102255/7729-102255-0039.flac	 3.66	the inmates being removed at the appointed hour
data/LibriSpeech/test-clean/7729/102255/7729-102255-0039.flac	 6.59	the inmates being removed at the appointed hour a few cannonballs were fired through the stone walls
data/LibriSpeech/test-clean/7729/102255/7729-102255-0019.flac	 2.60	to embarrass this damaging exposure
data/LibriSpeech/test-clean/7729/102255/7729-102255-0019.flac	 6.32	to embarrass this damaging exposure judge lacombe issued a writ against the exgovernor
data/LibriSpeech/test-clean/7729/102255/7729-102255-0019.flac	 8.77	to embarrass this damaging exposure judge lacombe issued a writ against the exgovernor on a frivolous charge of contempt
data/LibriSpeech/test-clean/7729/102255/7729-102255-0035.flac	 1.25	the military force
data/LibriSpeech/test-clean/7729/102255/7729-102255-0035.flac	 2.36	the military force partly rabble
data/LibriSpeech/test-clean/7729/102255/7729-102255-0035.flac	 5.36	the military force partly rabble partly organized had meanwhile moved into the town
data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac	 2.94	their distinctive characters however display
data/LibriSpeech/test-clean/7729/102255/7729-102255-0023.flac	 5.38	their distinctive characters however display one broad and unfailing difference
data/LibriSpeech/test-clean/7729/102255/7729-102255-0028.flac	 3.43	private persons who at least the free state hotel
data/LibriSpeech/test-clean/7729/102255/7729-102255-0028.flac	 7.86	private persons who at least the free state hotel vainly besought the various authorities to present the destruction
data/LibriSpeech/test-clean/7729/102255/7729-102255-0028.flac	 9.13	private persons who at least the free state hotel vainly besought the various authorities to present the destruction of their property
data/LibriSpeech/test-clean/7729/102255/7729-102255-0045.flac	 1.53	captain martin said
data/LibriSpeech/test-clean/7729/102255/7729-102255-0045.flac	 4.99	captain martin said i shall give you a pistol to help protect yourself
data/LibriSpeech/test-clean/7729/102255/7729-102255-0045.flac	 6.52	captain martin said i shall give you a pistol to help protect yourself if worse comes to worst
data/LibriSpeech/test-clean/7729/102255/7729-102255-0012.flac	 3.91	several hundred free state men promptly responded to the summons
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 3.13	the free state men had only their convictions
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 4.50	the free state men had only their convictions their intelligence and their abilities the free state men had only their convictions their intelligence and their abilities and their abilities
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 5.39	the free state men had only their convictions their intelligence their courage
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 7.49	the free state men had only their convictions their intelligence their courage and the moral support of the north
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 9.07	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 11.01	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 13.12	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination the territorial officials
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 14.37	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination the territorial officials the legislature
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 15.53	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination the territorial officials the legislature the bogus laws and the law
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 16.39	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination the territorial officials the legislature the bogus laws the courts and the government
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 18.28	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination the territorial officials the legislature the bogus laws the courts the militia officers
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 19.10	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination the territorial officials the legislature the bogus laws the courts the militia officers the president
data/LibriSpeech/test-clean/7729/102255/7729-102255-0004.flac	 19.98	the free state men had only their convictions their intelligence their courage and the moral support of the north the conspiracy had its secret combination the territorial officials the legislature the bogus laws the courts the militia officers the president and the army
data/LibriSpeech/test-clean/7729/102255/7729-102255-0024.flac	 3.88	the free state men clung to their prairie towns and prairie ravines
data/LibriSpeech/test-clean/7729/102255/7729-102255-0024.flac	 6.74	the freestate men clung to their prairie towns and prairie ravines with all the obstinacy and courage
data/LibriSpeech/test-clean/7729/102255/7729-102255-0024.flac	 9.96	the freestate men clung to their prairie towns and prairie ravines with all the obstinacy and courage of true defenders of their homes and firesides
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 1.79	the free state hotel
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 2.96	the free state hotel a stone building
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 5.45	the free state hotel a stone building in dimensions 50 by 70 feet
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 6.89	the free state hotel a stone building in dimensions 50 by 70 feet three stories high
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 8.23	the free state hotel a stone building in dimensions 50 by 70 feet three stories high and handsomely furnished
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 9.96	the free state hotel a stone building in dimensions 50 by 70 feet three stories high and handsomely furnished previously occupied
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 11.76	the free state hotel a stone building in dimensions 50 by 70 feet three stories high and handsomely furnished previously occupied only for lodging rooms
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 13.89	the free state hotel a stone building in dimensions 50 by 70 feet three stories high and handsomely furnished previously occupied only for lodging rooms on that day for the first time
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 16.77	the free state hotel a stone building in dimensions 50 by 70 feet three stories high and handsomely furnished previously occupied only for lodging rooms on that day for the first time opened its table accommodations to the public
data/LibriSpeech/test-clean/7729/102255/7729-102255-0032.flac	 20.06	the free state hotel a stone building in dimensions 50 by 70 feet three stories high and handsomely furnished previously occupied only for lodging rooms on that day for the first time opened its table accommodations to the public and provided a free dinner in honor of the occasion
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 2.68	all the territorial dignitaries were present
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 4.70	all the territorial dignitaries were present governor shannon presided
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 6.29	all the territorial dignitaries were present governor shannon presided john calhoun
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 7.84	all the territorial dignitaries were present governor shannon presided john calhoun the surveyor general
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 9.57	all the territorial dignitaries were present governor shannon presided john calhoun the surveyor general made the principal speech
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 12.21	all the territorial dignitaries were present governor shannon presided john calhoun the surveyor general made the principal speech a denunciation of the abolitionist
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 13.25	all the territorial dignitaries were present governor shannon presided john calhoun the surveyor general made the principal speech a denunciation of the abolitionist supporting
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 14.62	all the territorial dignitaries were present governor shannon presided john calhoun the surveyor general made the principal speech a denunciation of the abolitionists supporting the topeka movement
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 16.15	all the territorial dignitaries were present governor shannon presided john calhoun the surveyor general made the principal speech a denunciation of the abolitionists supporting the topeka movement
data/LibriSpeech/test-clean/7729/102255/7729-102255-0008.flac	 18.90	all the territorial dignitaries were present governor shannon presided john calhoun the surveyor general made the principal speech a denunciation of the abolitionist supporting the topeka movement chief justice lacombe dignified the occasion with approving remarks
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 0.98	all dissent
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 3.31	all dissent all noncompliance all hesitation
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 4.65	all dissent all noncompliance all hesitation all mere silence
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 5.12	all dissent all noncompliance all hesitation all mere silence even
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 6.90	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 7.78	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 9.82	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 11.87	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism declared to be hostility
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 13.22	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism declared to be hostility to the public welfare
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 15.05	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism declared to be hostility to the public welfare and punished with proscription
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 16.27	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism declared to be hostility to the public welfare and punished with proscription personal violence and
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 17.13	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism declared to be hostility to the public welfare and punished with proscription personal violence expulsion and
data/LibriSpeech/test-clean/7729/102255/7729-102255-0009.flac	 18.46	all dissent all noncompliance all hesitation all mere silence even were in their stronghold towns like leavenworth branded as abolitionism declared to be hostility to the public welfare and punished with proscription personal violence expulsion and frequently death
data/LibriSpeech/test-clean/7729/102255/7729-102255-0033.flac	 2.72	as he had promised to protect the hotel
data/LibriSpeech/test-clean/7729/102255/7729-102255-0033.flac	 6.60	as he had promised to protect the hotel the reassured citizens began to laugh at their own fears
data/LibriSpeech/test-clean/7729/102255/7729-102255-0025.flac	 2.23	their assumed character changed
data/LibriSpeech/test-clean/7729/102255/7729-102255-0025.flac	 5.32	their assumed character changed with their changing opportunities or necessities
data/LibriSpeech/test-clean/7729/102255/7729-102255-0005.flac	 2.58	this was a formable array of advantages
data/LibriSpeech/test-clean/7729/102255/7729-102255-0005.flac	 5.06	this was a formable array of advantages slavery was playing with loaded dice
data/LibriSpeech/test-clean/7729/102255/7729-102255-0013.flac	 2.62	it was in fact the best weapon of its day
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 3.36	here he was placed in the custody of captain martin
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 4.47	here he was placed in the custody of captain martin of the kickapoo river
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 5.09	here he was placed in the custody of captain martin of the kickapoo rangers
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 7.16	here he was placed in the custody of captain martin of the kickapoo rangers who proved a kind jailer
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 10.23	here he was placed in the custody of captain martin of the kickapoo rangers who proved a kind jailer and materially assisted in protecting him
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 12.96	here he was placed in the custody of captain martin of the kickapoo rangers who proved a kind jailer and materially assisted in protecting him from the dangerous intentions of the mob
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 15.43	here he was placed in the custody of captain martin of the kickapoo rangers who proved a kind jailer and materially assisted in protecting him from the dangerous intentions of the mob which at that time held leavenworth
data/LibriSpeech/test-clean/7729/102255/7729-102255-0044.flac	 16.62	here he was placed in the custody of captain martin of the kickapoo rangers who proved a kind jailer and materially assisted in protecting him from the dangerous intentions of the mob which at that time held leavenworth under the reign of terror
data/LibriSpeech/test-clean/7729/102255/7729-102255-0029.flac	 3.58	10 days were consumed in these negotiations
data/LibriSpeech/test-clean/7729/102255/7729-102255-0029.flac	 4.92	ten days were consumed in these negotiations but the spirit
data/LibriSpeech/test-clean/7729/102255/7729-102255-0029.flac	 6.89	ten days were consumed in these negotiations but the spirit of vengeance refused to yield
data/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac	 2.68	coming by way of the missouri river towns
data/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac	 6.83	coming by way of the missouri river towns he fell first among border ruffian companionship and influences
data/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac	 12.18	coming by way of the missouri river towns he fell first among border ruffian companionship and influences and perhaps having his inclinations already molded by his washington instructions
data/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac	 12.57	coming by way of the missouri river towns he fell first among border ruffian companionship and influences and perhaps having his inclinations already molded by his washington instructions his
data/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac	 15.12	coming by way of the missouri river towns he fell first among border ruffian companionship and influences and perhaps having his inclinations already molded by his washington instructions his early impressions were decidedly adverse
data/LibriSpeech/test-clean/7729/102255/7729-102255-0006.flac	 16.82	coming by way of the missouri river towns he fell first among border ruffian companionship and influences and perhaps having his inclinations already molded by his washington instructions his early impressions were decidedly adverse to the free state cause
data/LibriSpeech/test-clean/7729/102255/7729-102255-0010.flac	 1.04	of the lynchings
data/LibriSpeech/test-clean/7729/102255/7729-102255-0010.flac	 1.73	of the lynchings the mobs
data/LibriSpeech/test-clean/7729/102255/7729-102255-0010.flac	 2.55	of the lynchings the mobs and the murders
data/LibriSpeech/test-clean/7729/102255/7729-102255-0010.flac	 3.85	of the lynchings the mobs and the murders it would be impossible
data/LibriSpeech/test-clean/7729/102255/7729-102255-0010.flac	 5.66	of the lynchings the mobs and the murders it would be impossible except in a very extended work
data/LibriSpeech/test-clean/7729/102255/7729-102255-0010.flac	 8.48	of the lynchings the mobs and the murders it would be impossible except in a very extended work to note the frequent and atrocious details
data/LibriSpeech/test-clean/7729/102255/7729-102255-0030.flac	 2.52	he summoned half a dozen citizens
data/LibriSpeech/test-clean/7729/102255/7729-102255-0030.flac	 4.16	he summoned half a dozen citizens to join his posse
data/LibriSpeech/test-clean/7729/102255/7729-102255-0030.flac	 5.15	he summoned half a dozen citizens to join his posse who followed
data/LibriSpeech/test-clean/7729/102255/7729-102255-0030.flac	 6.08	he summoned half a dozen citizens to join his posse who followed obeyed and had a great time
data/LibriSpeech/test-clean/7729/102255/7729-102255-0030.flac	 7.08	he summoned half a dozen citizens to join his posse who followed obeyed and assisted him
data/LibriSpeech/test-clean/7729/102255/7729-102255-0026.flac	 1.74	in the shooting of sheriffs
data/LibriSpeech/test-clean/7729/102255/7729-102255-0026.flac	 3.21	in the shooting of sherrath jones in lawrence
data/LibriSpeech/test-clean/7729/102255/7729-102255-0026.flac	 6.08	in the shooting of sheriff jones in lawrence and in the refusal of exgovernor reeder
data/LibriSpeech/test-clean/7729/102255/7729-102255-0026.flac	 8.99	in the shooting of sheriff jones in lawrence and in the refusal of exgovernor reeder to allow the deputy marshal to arrest him
data/LibriSpeech/test-clean/7729/102255/7729-102255-0026.flac	 11.75	in the shooting of sheriff jones in lawrence and in the refusal of exgovernor reeder to allow the deputy marshal to arrest him they discovered grave offenses
data/LibriSpeech/test-clean/7729/102255/7729-102255-0026.flac	 14.93	in the shooting of sheriff jones in lawrence and in the refusal of exgovernor reeder to allow the deputy marshal to arrest him they discovered grave offenses against the territorial and the united states laws
data/LibriSpeech/test-clean/7729/102255/7729-102255-0027.flac	 1.22	footnote
data/LibriSpeech/test-clean/7729/102255/7729-102255-0027.flac	 2.85	futnoit sumner to shannon
data/LibriSpeech/test-clean/7729/102255/7729-102255-0027.flac	 4.21	futnoet summer to shannon may 12 2018
data/LibriSpeech/test-clean/7729/102255/7729-102255-0027.flac	 5.64	footnote  sumner to shannon may 12 1856
data/LibriSpeech/test-clean/7729/102255/7729-102255-0031.flac	 2.36	he continued his pretended surge
data/LibriSpeech/test-clean/7729/102255/7729-102255-0031.flac	 3.10	he continued his pretended surge and to give
data/LibriSpeech/test-clean/7729/102255/7729-102255-0031.flac	 4.41	he continued his pretended surge and to give color to his
data/LibriSpeech/test-clean/7729/102255/7729-102255-0031.flac	 4.94	he continued his pretended surge and to give color to his errand
